,FIPS,date,confirmed_cases,confirmed_cases_smooth,num_visits_movavg_14,num_visitors_nmlz_movavg_14,risk,risk_density_weighted,risk_moving_avg,risk_moving_avg_density_weighted,COUNTY,STATE,num_hospital,num_beds,cum_deaths_count,cum_recovered_count,Population Density
140,36091,2020-03-16,5,6,2126.78125,19.090328726777155,0.0002948339202271915,0.001686867451438056,0.0003406859175384027,0.0019469101697329922,HAMILTON,OH,1.0,-999.0,0.0,0.0,283.7884886046569
141,36091,2020-03-16,5,6,2126.78125,19.090328726777155,0.0002948339202271915,0.001686867451438056,0.0003406859175384027,0.0019469101697329922,SARATOGA,NY,2.0,259.0,0.0,0.0,283.7884886046569
142,36093,2020-03-16,4,5,1166.2916666666667,15.019168265679125,0.00030321878867188914,0.0019644532055946933,0.0002919637526460007,0.001897270262877473,SCHENECTADY,NY,4.0,-461.0,0.0,0.0,759.3340504596127
143,36095,2020-03-16,0,1,301.5625,5.624939336193839,1.11769789998935e-05,7.120323214137946e-05,1.1994943012513945e-05,7.64140929182014e-05,SCHOHARIE,NY,1.0,40.0,0.0,0.0,49.85204721623621
144,36097,2020-03-16,0,1,102.5,2.2976648237126494,3.156984196137114e-07,1.6959046188437168e-06,0.0,0.0,SCHUYLER,NY,1.0,25.0,0.0,0.0,54.235068376328705
145,36099,2020-03-16,0,1,222.25,4.113642071496678,2.446662752006264e-07,1.3143260796038806e-06,5.84352063732917e-07,3.139088770631498e-06,,,,,0.0,0.0,105.08170893701151
146,36101,2020-03-16,0,1,993.5555555555555,21.465072907008114,2.860977036801659e-07,1.3528741940998544e-06,0.0,0.0,STEUBEN,NY,6.0,-1784.0,0.0,0.0,68.59035208836728
147,36103,2020-03-16,74,75,23637.65625,187.20338136910806,0.06792816240218817,0.5038720848385443,0.12561115137838588,0.9320330062134216,SUFFOLK,NY,14.0,2584.0,0.0,0.0,1618.991283372622
148,36105,2020-03-16,0,1,849.8333333333335,16.945577573032296,4.593731455212186e-06,2.07040455598788e-05,1.024135793370937e-05,3.535959493274265e-05,SULLIVAN,NY,2.0,169.0,0.0,0.0,77.915156022435
149,36107,2020-03-16,1,2,359.16666666666674,6.2767772116256575,0.00021266540895476942,0.0009641420274711363,0.00024680558021240764,0.0011185336664514688,,,,,0.0,0.0,92.94832240647898
150,36109,2020-03-16,2,3,1995.1875,19.08487696199573,0.00026387892302641766,0.0014120050440891829,0.0003618996475445392,0.0019343892518051316,TOMPKINS,NY,1.0,212.0,0.0,0.0,215.2744127251659
151,36111,2020-03-16,7,8,1267.0625,17.74271015674529,0.0014842193728228045,0.007577481140411113,0.0014599846547510506,0.0074596892343751905,ULSTER,NY,3.0,325.0,0.0,0.0,157.94937024122962
152,36113,2020-03-16,0,1,1920.625,18.512416053620036,2.4193054062055983e-05,0.0001366479144450764,3.355693417239715e-05,0.00018953725553073469,WARREN,NY,1.0,410.0,0.0,0.0,73.75742545706211
153,36115,2020-03-16,0,1,596.0625,8.09059749977352,2.20628154434617e-06,1.2461583847175745e-05,1.8030611089346203e-06,1.0184102408937624e-05,,,,,0.0,0.0,73.63507302870619
154,36117,2020-03-16,0,1,1386.5625,13.636912535473494,2.495134229330804e-06,1.782802443387059e-05,2.5038325811720108e-06,1.7598915659002773e-05,WAYNE,NY,1.0,120.0,0.0,0.0,148.91277346272958
155,36119,2020-03-16,220,221,4826.197916666667,56.31707498895772,0.0178714236958761,0.1380640286030375,0.02155209926787027,0.16641582943734315,WESTCHESTER,NY,18.0,2236.0,0.0,0.0,2247.4006968641115
156,36121,2020-03-16,0,1,220.15,4.7505969768534815,1.4735196943035703e-06,9.992169704019168e-06,1.992461880543906e-06,1.351119860572578e-05,WYOMING,NY,1.0,62.0,0.0,0.0,67.24420075917334
157,36123,2020-03-16,0,1,956.625,13.121911363721376,0.0,0.0,0.0,0.0,YATES,NY,1.0,25.0,0.0,0.0,73.67658366357131
158,42103,2020-03-16,1,2,44.625,0.3740589872856541,1.7296234611195138e-05,8.00638899860183e-05,1.3404970068829551e-05,6.205131191744845e-05,,,,,,,102.40935114503814
159,29095,2020-03-17,1,2,90.44444444444444,0.5792150393538085,0.0,0.0,0.0,0.0,JACKSON,MO,18.0,2792.0,,,1163.0397379479205
160,29183,2020-03-17,0,1,23.38888888888889,0.104260847401853,0.0,0.0,0.0,0.0,ST. CHARLES,MO,7.0,852.0,,,717.3328099350508
161,34003,2020-03-17,84,85,980.0555555555555,10.42185175968958,0.007124414155722773,0.05907713229637044,0.008276853893304717,0.06863517356432493,BERGEN,NJ,10.0,3019.0,,,4000.695249130939
162,34013,2020-03-17,32,33,315.0555555555556,3.0224003715777505,0.0015572628950098698,0.013627328578733344,0.0015604525538869788,0.013649862521185215,ESSEX,NJ,13.0,3048.0,,,6330.520560969812
163,34017,2020-03-17,24,25,568.3888888888888,5.64747503990673,0.0018069103939541509,0.017307475020171558,0.001605464285939466,0.015372359454164352,HUDSON,NJ,8.0,879.0,,,14557.068629573501
164,34019,2020-03-17,4,5,133.88888888888889,1.4268835690606183,2.0842461388684892e-05,0.00011822514740801814,2.294559936095421e-05,0.00013015482270663364,HUNTERDON,NJ,1.0,184.0,,,290.70870927025385
165,34023,2020-03-17,22,23,903.0,8.521493383572246,0.0038409580887573055,0.030305788629288438,0.003160461850591964,0.0249365618165228,MIDDLESEX,NJ,13.0,784.0,,,2670.8814865171084
166,34025,2020-03-17,22,23,1100.6666666666667,11.17468138892874,0.00462221370003147,0.03321233604014257,0.003792343331272935,0.02724940672841952,MONMOUTH,NJ,7.0,966.0,,,1319.9833614198255
167,34027,2020-03-17,7,8,621.2222222222222,5.8258848213122185,0.00033405565349267386,0.0023298047409776377,0.0004974883601441781,0.003469633661118432,MORRIS,NJ,10.0,1006.0,,,1068.8100308574908
168,34029,2020-03-17,4,5,239.88888888888889,1.7603114257590384,6.382915295321786e-05,0.0004222378821887461,5.063140537766182e-05,0.00033595642491505393,OCEAN,NJ,9.0,1522.0,,,965.6573046216484
169,34031,2020-03-17,10,11,105.66666666666669,1.1888570465380477,0.00013030816641016062,0.0010338481007185966,0.0001688014162600559,0.0013324291048698925,PASSAIC,NJ,6.0,457.0,,,2718.597973888076
170,34035,2020-03-17,7,8,130.5,1.1806953089522667,0.00010408478371230098,0.0007341635066959085,0.00011241149676013516,0.0007918047777960101,SOMERSET,NJ,5.0,-240.0,,,1089.8711109638514
171,34037,2020-03-17,0,1,170.44444444444446,1.4454162019790864,7.191417187415166e-06,4.052000290884233e-05,0.0,0.0,SUSSEX,NJ,2.0,-853.0,,,270.6845725515886
172,34039,2020-03-17,15,16,595.6666666666666,6.639603507525617,0.0005994512631773798,0.005140508876556662,0.000859277767667392,0.007386152213179463,UNION,NJ,10.0,522.0,,,5408.720591094691
173,34041,2020-03-17,0,1,11.666666666666664,0.05694330592144254,0.0,0.0,0.0,0.0,WARREN,NJ,3.0,-690.0,,,294.9316373417012
174,36001,2020-03-17,25,26,1395.7948717948716,14.274652505091543,0.007890755026203636,0.05022976792685505,0.00990187864472835,0.06302563115132741,ALBANY,NY,7.0,-617.0,0.0,0.0,584.3649579188982
175,36003,2020-03-17,2,3,542.5277777777778,7.523231741771907,0.0010281673816243237,0.003908813780707095,0.0009609787579379033,0.003653380839664639,ALLEGANY,NY,2.0,76.0,0.0,0.0,44.778540964335335
176,36005,2020-03-17,0,1,3742.464646464647,37.91036019149652,0.0025082417102373377,0.02787297004709233,0.002780524994017774,0.030803736832482907,BRONX,NY,14.0,-1535.0,,,33686.627078384794
177,36007,2020-03-17,1,2,2393.425925925926,30.392844781639194,0.0003001979598209292,0.0015904023635643658,0.0003855610502640208,0.002046044352145122,BROOME,NY,4.0,-257.0,0.0,0.0,269.9009592360117
178,36009,2020-03-17,0,1,729.5277777777777,22.0434088825188,0.0001529607803438255,0.0006209925917139842,0.00015642053173849617,0.0006295201307953178,CATTARAUGUS,NY,2.0,248.0,0.0,0.0,58.17785760690946
179,36011,2020-03-17,0,1,816.0555555555555,14.1963453201107,4.220734748720576e-06,2.7772870754010096e-05,2.9871889427944075e-06,1.9066932044056968e-05,CAYUGA,NY,1.0,99.0,0.0,0.0,110.72616327829027
180,36013,2020-03-17,0,1,1519.5555555555552,23.400475012551947,2.75670489730973e-06,1.843455425406438e-05,6.066841369481799e-06,4.1140209232071e-05,CHAUTAUQUA,NY,5.0,399.0,0.0,0.0,119.69384001584562
181,36015,2020-03-17,0,1,1419.111111111111,20.34254392232482,8.09905321907186e-06,3.8979011393502977e-05,7.82967741197066e-06,3.717785207938067e-05,CHEMUNG,NY,3.0,-608.0,0.0,0.0,204.8754142629189
182,36017,2020-03-17,0,1,496.4444444444445,8.81082120700232,5.544279910559523e-07,3.103718428531624e-06,4.384265793335761e-07,2.4543361370410613e-06,CHENANGO,NY,1.0,58.0,0.0,0.0,52.83084326562589
183,36019,2020-03-17,1,2,878.3333333333333,15.610302651075392,0.0,0.0,0.0,0.0,CLINTON,NY,1.0,300.0,0.0,0.0,77.54974225562462
184,36021,2020-03-17,0,1,708.5925925925926,13.945972653919105,1.7703732446979627e-05,7.593664335783711e-05,2.060188369781464e-05,8.836768740975251e-05,,,,,0.0,0.0,93.68215405460761
185,36023,2020-03-17,0,1,596.1269841269842,7.520390228691165,2.8050776981489446e-05,0.00014972088798263168,3.535793215837011e-05,0.0001894147906004462,CORTLAND,NY,1.0,162.0,0.0,0.0,95.3985884994787
186,36025,2020-03-17,1,2,194.75000000000003,5.013483971322868,0.0001998349638008129,0.0006836188237397562,0.00019948487131954453,0.0006824211864209764,DELAWARE,NY,4.0,67.0,0.0,0.0,30.597459859682203
187,36027,2020-03-17,16,17,2710.920634920635,32.53059563137636,0.011522103828011708,0.06813645781670342,0.01188747138632588,0.0702790392500045,DUTCHESS,NY,4.0,-323.0,0.0,0.0,369.7924914847354
188,36029,2020-03-17,11,12,4989.544444444446,55.68636659535311,0.0022085456130350547,0.01496699780197946,0.003202896049005811,0.02170311130132615,ERIE,NY,15.0,-1646.0,0.0,0.0,881.0883388159473
189,36031,2020-03-17,1,2,322.22222222222223,6.5380344525873495,0.0,0.0,0.0,0.0,ESSEX,NY,3.0,-959.0,0.0,0.0,20.55756508362919
190,36033,2020-03-17,0,1,642.2222222222222,9.966996174490808,1.1590038081986564e-06,9.144729939808573e-06,1.8657086446962738e-06,1.4720746887476416e-05,FRANKLIN,NY,3.0,-826.0,0.0,0.0,30.70492044784915
191,36035,2020-03-17,0,1,358.8518518518519,6.2034622799468435,2.7231112533423732e-05,0.00014518881405196755,2.4007282660598763e-05,0.00013014976329242553,FULTON,NY,1.0,74.0,0.0,0.0,107.74214382303673
192,36037,2020-03-17,0,1,747.2222222222223,12.55871001204771,4.216403321972742e-06,2.9174993101510558e-05,2.4989228479679125e-06,1.6945590391954473e-05,GENESEE,NY,3.0,-868.0,0.0,0.0,116.20075465573905
193,36039,2020-03-17,2,3,228.22222222222226,4.199369553797722,0.0008438263526786133,0.00472778093305356,0.0008541508532608037,0.004718449947294254,,,,,0.0,0.0,72.9155077569689
194,36041,2020-03-17,0,1,23.444444444444446,0.91995211995212,0.0,0.0,0.0,0.0,,,,,0.0,0.0,2.571373670205023
195,36043,2020-03-17,1,2,441.5555555555555,7.508456040965773,0.0002443951541912334,0.0009251728393950471,0.0002372911121497329,0.0008987168135971816,HERKIMER,NY,1.0,25.0,0.0,0.0,43.443360468164386
196,36045,2020-03-17,0,1,1727.0000000000007,23.745876232886967,0.0,0.0,0.0,0.0,JEFFERSON,NY,3.0,344.0,0.0,0.0,86.5795883618821
197,36047,2020-03-17,0,1,7643.01388888889,75.77243818827974,5.035704883121944e-05,0.000456418052836024,8.93090938647854e-05,0.0008232132980495856,KINGS,NY,18.0,3169.0,,,36146.61112680034
198,36049,2020-03-17,0,1,183.08333333333331,4.177985254195107,0.0,0.0,0.0,0.0,LEWIS,NY,1.0,31.0,0.0,0.0,20.629491323312518
199,36051,2020-03-17,0,1,934.1296296296297,9.903861588007901,2.9459142516369488e-05,0.00011750318024989573,1.3001476896833025e-05,4.9875896076996444e-05,LIVINGSTON,NY,1.0,67.0,0.0,0.0,99.58528555147524
200,36053,2020-03-17,0,1,756.4629629629629,8.58395811501284,5.398110679540387e-06,3.654898616920988e-05,6.802454033148763e-06,4.608506927390288e-05,MADISON,NY,1.0,101.0,0.0,14.0,108.33333333333331
201,36055,2020-03-17,14,15,7687.285714285716,70.21182968604731,0.010339617467362613,0.07266734132266896,0.011759781607315356,0.08264094419950274,MONROE,NY,7.0,-250.0,0.0,0.0,1128.665114651329
202,36057,2020-03-17,1,2,669.8222222222222,10.284944915771536,0.000336933529240873,0.0016321327711183984,0.00033693391341931266,0.0016440159145140686,MONTGOMERY,NY,2.0,130.0,0.0,0.0,122.12435490273916
203,36059,2020-03-17,140,141,16618.083333333336,174.3676400080051,0.062012765614950775,0.5223221651001424,0.08551123415914189,0.7193255856388693,NASSAU,NY,12.0,2969.0,0.0,0.0,4765.8190502950265
204,36061,2020-03-17,814,815,1404.5847953216376,11.866139195393947,0.022130136805633745,0.2472695807690257,0.07482051968650225,0.8359637916693815,NEW YORK,NY,29.0,5058.0,7.0,0.0,71340.60446780553
205,36063,2020-03-17,0,1,2547.666666666667,30.911798187041192,6.777432591155911e-05,0.00045985607787536053,7.713413302961873e-05,0.0005232204933100675,NIAGARA,NY,4.0,552.0,0.0,0.0,400.6451489394288
206,36065,2020-03-17,1,2,2116.819444444445,29.144365326380488,4.334747621611668e-05,0.00016417510805311219,6.33399490458091e-05,0.00023896111263423009,ONEIDA,NY,7.0,-2272.0,0.0,0.0,188.60552774180775
207,36067,2020-03-17,2,3,2761.916666666666,31.305941489475302,0.00012074396542810696,0.0007704999620944178,0.0001283673367826911,0.0008184874565754812,ONONDAGA,NY,7.0,-326.0,0.0,0.0,591.6417220159559
208,36069,2020-03-17,1,2,1337.5277777777776,13.58362045273242,0.00046992727195577363,0.0029976026797374523,0.0005964044215935512,0.0038606592770567055,ONTARIO,NY,4.0,-600.0,0.0,0.0,170.4426537488161
209,36071,2020-03-17,15,16,4365.208333333334,59.85807145457136,0.011752151265594271,0.0722506290588137,0.019281461717965992,0.11847310237955205,ORANGE,NY,7.0,-1096.0,0.0,0.0,474.24509357020537
210,36073,2020-03-17,0,1,470.96296296296305,6.621737402878469,5.561022958599025e-06,3.908726756017834e-05,9.152719391687396e-06,6.433255076081293e-05,ORLEANS,NY,1.0,39.0,0.0,0.0,103.13346623728468
211,36075,2020-03-17,0,1,1326.1555555555556,14.795642869071779,8.907529884744037e-07,5.685588365694159e-06,7.555842685633388e-07,4.822819774091272e-06,OSWEGO,NY,2.0,158.0,0.0,0.0,123.07465980139757
212,36077,2020-03-17,0,1,527.0666666666667,8.332163137183855,4.36835596573892e-05,0.00015460167667999888,6.746359459447656e-05,0.0002352581026208058,OTSEGO,NY,2.0,240.0,0.0,0.0,59.39203354297694
213,36079,2020-03-17,2,3,2256.5000000000005,25.46961962991781,0.003920682114969456,0.02523513414962248,0.0037917267672165885,0.024393792047841,PUTNAM,NY,1.0,164.0,0.0,0.0,426.9028700447223
214,36081,2020-03-17,0,1,3040.921296296297,30.254816992533353,0.0002981511730779344,0.003043434817530424,0.00046543300176548556,0.004419127757251351,QUEENS,NY,12.0,737.0,,,20767.142725513684
215,36083,2020-03-17,1,2,1739.0444444444445,22.49256358376483,0.00013290420532194961,0.0008416188753605031,0.0001922084381777948,0.001215679345934778,RENSSELAER,NY,3.0,423.0,0.0,0.0,243.26594423922882
216,36085,2020-03-17,0,1,15839.111111111111,101.95430369260346,3.0311863085509276e-05,0.0003009814557608797,4.825632659004901e-05,0.0004841886864251455,RICHMOND,NY,6.0,-811.0,,,8157.323967791674
217,36087,2020-03-17,22,23,3688.111111111111,75.43049175153922,0.010181465068189916,0.07894086255720731,0.015235386331433391,0.11701780163703715,ROCKLAND,NY,4.0,1169.0,1.0,0.0,1877.20541630654
218,36089,2020-03-17,0,1,1307.6296296296298,22.01552632121555,0.0,0.0,0.0,0.0,ST. LAWRENCE,NY,5.0,319.0,0.0,0.0,40.19579313380938
219,36091,2020-03-17,9,10,2101.916666666666,19.045589139838807,0.0007874149630267423,0.0045461918958358575,0.000917612905207872,0.005294036877416816,HAMILTON,OH,1.0,-999.0,0.0,0.0,283.7884886046569
220,36091,2020-03-17,9,10,2101.916666666666,19.045589139838807,0.0007874149630267423,0.0045461918958358575,0.000917612905207872,0.005294036877416816,SARATOGA,NY,2.0,259.0,0.0,0.0,283.7884886046569
221,36093,2020-03-17,5,6,1164.574074074074,15.171588118424307,0.002197727992644346,0.014395279529788628,0.0022684310374645267,0.014889070199348972,SCHENECTADY,NY,4.0,-461.0,0.0,0.0,759.3340504596127
222,36095,2020-03-17,0,1,298.3055555555556,5.6652809171587135,5.203351448183284e-05,0.0003250119790056534,5.461391543035471e-05,0.0003422890459290299,SCHOHARIE,NY,1.0,40.0,0.0,0.0,49.85204721623621
223,36097,2020-03-17,0,1,102.69444444444444,2.3226547348984745,9.470952588411345e-07,5.087713856531151e-06,0.0,0.0,SCHUYLER,NY,1.0,25.0,0.0,0.0,54.235068376328705
224,36099,2020-03-17,0,1,218.86666666666667,4.114166719455862,1.994085644703429e-06,1.0417806962095982e-05,2.536247179321172e-06,1.3415173486111113e-05,,,,,0.0,0.0,105.08170893701151
225,36101,2020-03-17,0,1,985.6049382716047,21.54801161634436,8.969812577210408e-05,0.00034127317678401913,0.00011081202414673598,0.0004212772888870666,STEUBEN,NY,6.0,-1784.0,0.0,0.0,68.59035208836728
226,36103,2020-03-17,97,98,23492.138888888887,187.30623750384555,0.2143841873278071,1.5854443381090493,0.3959346536679664,2.9281795082715965,SUFFOLK,NY,14.0,2584.0,2.0,0.0,1618.991283372622
227,36105,2020-03-17,1,2,845.5555555555555,17.021619152679712,7.66008081024048e-06,3.89382908833404e-05,9.623721622399291e-06,3.3255988739991105e-05,SULLIVAN,NY,2.0,169.0,0.0,0.0,77.915156022435
228,36107,2020-03-17,1,2,360.33333333333326,6.387294933906079,0.00021266540895476942,0.0009641420274711363,0.00025084243105229833,0.0011368288507296145,,,,,0.0,0.0,92.94832240647898
229,36109,2020-03-17,2,3,1965.388888888889,19.011077901916607,0.0007784687323705939,0.004176337014912876,0.0010598528979065258,0.0056839928221615365,TOMPKINS,NY,1.0,212.0,0.0,0.0,215.2744127251659
230,36111,2020-03-17,8,9,1253.2407407407404,17.761089544565827,0.002959417587138803,0.01526456086799904,0.0029498458937472715,0.015243251485186838,ULSTER,NY,3.0,325.0,0.0,0.0,157.94937024122962
231,36113,2020-03-17,0,1,1878.7222222222226,18.25746125559112,6.0482635155139964e-05,0.00034161978611269093,8.129125762256477e-05,0.0004591516551919316,WARREN,NY,1.0,410.0,0.0,0.0,73.75742545706211
232,36115,2020-03-17,0,1,594.3611111111112,8.074335225302013,5.515703860865425e-06,3.115395961793936e-05,4.6196584488397595e-06,2.6092889755187984e-05,,,,,0.0,0.0,73.63507302870619
233,36117,2020-03-17,0,1,1382.138888888889,13.74228803714134,5.971532590932227e-05,0.000408173366227014,6.765582463360316e-05,0.00045633160529256155,WAYNE,NY,1.0,120.0,0.0,0.0,148.91277346272958
234,36119,2020-03-17,380,381,4762.574074074074,56.26026248745331,0.023308420379105226,0.17995042875416464,0.028022425817981863,0.21623132901645287,WESTCHESTER,NY,18.0,2236.0,0.0,0.0,2247.4006968641115
235,36121,2020-03-17,1,2,217.15555555555562,4.735003315015064,2.0865170217524586e-05,9.981154313611917e-05,2.6408968888279965e-05,0.00012730122823900394,WYOMING,NY,1.0,62.0,0.0,0.0,67.24420075917334
236,36123,2020-03-17,0,1,960.2222222222223,13.30375798454454,0.0,0.0,0.0,0.0,YATES,NY,1.0,25.0,0.0,0.0,73.67658366357131
237,42103,2020-03-17,1,2,45.88888888888889,0.3861238529992586,1.7296234611195138e-05,8.00638899860183e-05,1.3837332795759058e-05,6.405270948062288e-05,,,,,,,102.40935114503814
238,29095,2020-03-18,3,4,85.0,0.5404022888376325,5.436260149330483e-07,3.837343139389831e-06,1.5373935509903331e-06,1.0852141791193518e-05,JACKSON,MO,18.0,2792.0,,,1163.0397379479205
239,29183,2020-03-18,0,1,23.7,0.10524819777856663,0.0,0.0,0.0,0.0,ST. CHARLES,MO,7.0,852.0,,,717.3328099350508
240,34003,2020-03-18,114,115,996.0,10.722166100357967,0.008396066927262072,0.06962500677729534,0.010033503588109215,0.08320853278594435,BERGEN,NJ,10.0,3019.0,,,4000.695249130939
241,34013,2020-03-18,45,46,310.0,3.018564867818225,0.0039079322113796,0.034203912808261475,0.0039051126260120405,0.03417553000215793,ESSEX,NJ,13.0,3048.0,,,6330.520560969812
242,34017,2020-03-18,34,35,569.4,5.719568067301933,0.002867915884231102,0.0274580092742566,0.002585782100713343,0.024744273882111336,HUDSON,NJ,8.0,879.0,,,14557.068629573501
243,34019,2020-03-18,6,7,132.8,1.4138051004231629,0.00020842461388684888,0.0011822514740801812,0.00022735285563727281,0.0012896185517677207,HUNTERDON,NJ,1.0,184.0,,,290.70870927025385
244,34023,2020-03-18,40,41,915.6,8.704974294439294,0.006351388212128093,0.050113493615751466,0.0053386496929761435,0.04212282077087085,MIDDLESEX,NJ,13.0,784.0,,,2670.8814865171084
245,34025,2020-03-18,32,33,1119.8,11.419214548374429,0.0037124446543109904,0.02667530481954308,0.003112566930608393,0.02236495877421185,MONMOUTH,NJ,7.0,966.0,,,1319.9833614198255
246,34027,2020-03-18,19,20,643.0,6.025694448191018,0.00044540753799023205,0.003106406321303518,0.0006860675397710599,0.004784841657602823,MORRIS,NJ,10.0,1006.0,,,1068.8100308574908
247,34029,2020-03-18,8,9,243.93333333333337,1.8058625256184782,0.00011836363174065,0.0007712306291828923,9.514969508603598e-05,0.0006214674883174275,OCEAN,NJ,9.0,1522.0,,,965.6573046216484
248,34031,2020-03-18,18,19,105.9,1.189708246173503,0.00010954754551476116,0.0008697071143528766,0.00013053874224270125,0.0010286127365116856,PASSAIC,NJ,6.0,457.0,,,2718.597973888076
249,34035,2020-03-18,16,17,129.8,1.171017388921467,0.00019281450534278246,0.0013587840564631016,0.00020693050994070032,0.0014566244422258405,SOMERSET,NJ,5.0,-240.0,,,1089.8711109638514
250,34037,2020-03-18,0,1,175.5,1.503348904707296,3.595708593707583e-06,2.0260001454421164e-05,0.0,0.0,SUSSEX,NJ,2.0,-853.0,,,270.6845725515886
251,34039,2020-03-18,26,27,612.7,6.890227113703357,0.0010006129516874893,0.008578197937576944,0.0014861878841293428,0.012774926039761677,UNION,NJ,10.0,522.0,,,5408.720591094691
252,34041,2020-03-18,1,2,14.0,0.07009051725751332,0.0,0.0,0.0,0.0,WARREN,NJ,3.0,-690.0,,,294.9316373417012
253,36001,2020-03-18,36,37,1375.2615384615383,14.205523630400616,0.021305107698920515,0.13567091823342267,0.02665432141288044,0.1697273079035624,ALBANY,NY,7.0,-617.0,0.0,0.0,584.3649579188982
254,36003,2020-03-18,2,3,530.5500000000002,7.574265482928506,0.0010282889979007454,0.00390946383722317,0.0009678443781907661,0.0036797085758002467,ALLEGANY,NY,2.0,76.0,0.0,0.0,44.778540964335335
255,36005,2020-03-18,0,1,3646.6,37.17240088915759,0.005967131075698317,0.06627482599649494,0.006670532334063424,0.07387558863184973,BRONX,NY,14.0,-1535.0,,,33686.627078384794
