,FIPS,date,confirmed_cases,confirmed_cases_smooth,num_visits_movavg_14,num_visitors_nmlz_movavg_14,risk,risk_density_weighted,risk_moving_avg,risk_moving_avg_density_weighted
3138,36053.0,2020-04-18,117,118,420.9684065934066,8.780586067979721,0.004300973477926045,0.021287742417566403,0.015958715452506565,0.07777871316616125
3139,36055.0,2020-04-18,1008,1009,2008.8588334742185,40.69935768955214,0.01735459934009615,0.12125551284874889,0.06873561380391927,0.476119492408393
3140,36057.0,2020-04-18,34,35,475.595467032967,11.762006432291939,0.0019344297896968692,0.01121423640830312,0.009880262374398647,0.049143859385125284
3141,36059.0,2020-04-18,29180,29181,6284.030769230769,127.57995498859283,0.44622667714310044,3.7962317770918643,3.3519483098438316,28.50250690043534
3142,36061.0,2020-04-18,131334,131335,1214.870989010989,27.7021567526058,0.4558562291389225,5.005949472400825,1.573549453252303,17.332206801624363
3143,36063.0,2020-04-18,234,235,2323.631868131868,51.65209146664592,0.011758881334333888,0.07554585141340556,0.08956611486787454,0.550029429331193
3144,36065.0,2020-04-18,268,269,1452.0074925074923,34.68186679744901,0.009365252308055093,0.050491007180627635,0.05639304985739201,0.2898668086633391
3145,36067.0,2020-04-18,598,599,1591.8394383394382,37.217271199329694,0.00957144688779309,0.06116880183759305,0.06002714384387194,0.37680717194448393
3146,36069.0,2020-04-18,69,70,842.8748473748474,17.31737020567293,0.00308325157220497,0.018524271650099535,0.016035685269187104,0.08787945513797707
3147,36071.0,2020-04-18,6514,6515,1626.348093083387,33.50666504398323,0.08997316471707074,0.5669535835178512,0.7907480260315121,4.853804280456126
3148,36073.0,2020-04-18,41,42,499.26190476190476,11.04523621501347,0.0032416627831404494,0.016575584517449123,0.0137224618926976,0.06815150074285496
3149,36075.0,2020-04-18,45,46,1013.1071428571427,19.713307257026678,0.0025637227022696826,0.016010419669160666,0.011468097826050816,0.058837402639716097
3150,36077.0,2020-04-18,47,48,284.54238618524334,11.408750257668483,0.0041715976262679064,0.025925308652683898,0.011324776927949242,0.04394596393927077
3151,36079.0,2020-04-18,732,733,1240.9351648351646,25.13005721594253,0.06826752037630658,0.4780838949031266,0.4036619600157414,2.619261285401428
3152,36081.0,2020-04-18,0,1,1835.2710968277004,39.47380004681977,0.0660365572372935,0.6350667092350161,0.1648166535832631,1.5954597136435529
3153,36083.0,2020-04-18,164,165,1126.8784340659342,25.91099729833924,0.006757491899893571,0.041304021232158934,0.040783909382985074,0.22917854545916777
3154,36085.0,2020-04-18,0,1,3306.6748251748254,45.90038024656996,0.01562740341221423,0.1481231635450314,0.04211072981469903,0.42540139544166355
3155,36087.0,2020-04-18,9171,9172,1101.6060862214708,24.1063218900408,0.18017860871344865,1.3791333256387954,0.8053389990192118,6.149330440233562
3156,36089.0,2020-04-18,98,99,569.4184981684981,22.924450436425385,0.006009514279792765,0.022817975645761532,0.02296596398542325,0.08509059095605553
3157,36091.0,2020-04-18,244,245,1510.3180708180707,27.35964275524764,0.0076100785536748344,0.04948681836768234,0.04177028266981661,0.2362856420182349
3158,36093.0,2020-04-18,295,296,987.7808302808303,23.412243353631656,0.008888304467588946,0.05971133890101306,0.06464569857465469,0.4230824240110782
3159,36095.0,2020-04-18,20,21,228.0,8.831944554819689,0.0037392079127762296,0.020506319421633404,0.010242918210720549,0.04605748676456393
3160,36097.0,2020-04-18,8,9,134.48076923076923,4.298692094660488,0.0015819966092044733,0.00721987168813579,0.003632963214055724,0.01583711514536581
3161,36099.0,2020-04-18,18,19,245.44047619047618,7.886116487210411,0.0009906212009586925,0.005148687141613711,0.005094971406766283,0.0240634299877279
3162,36101.0,2020-04-18,181,182,584.2664835164834,14.490960651706914,0.0052399243141111555,0.022832997587421473,0.02965460933994335,0.12579481284204858
3163,36103.0,2020-04-18,26143,26144,9607.12323390895,144.16302681702933,0.3559253058377377,2.783548894644376,3.4207653892283365,26.489687317614003
3164,36105.0,2020-04-18,524,525,486.67189952904243,16.331583289287153,0.04780498142228618,0.2555282222833349,0.17306948488880244,0.7769501345653599
3165,36107.0,2020-04-18,32,33,337.70769230769235,9.003952335397935,0.002120929107913793,0.010210880502445714,0.009041119553870948,0.042623386175394504
3166,36109.0,2020-04-18,119,120,378.7960927960928,10.558480068080726,0.004593353446383915,0.028212181412165152,0.01232865580358946,0.06445973375954026
3167,36111.0,2020-04-18,880,881,784.1688311688312,22.71324998215994,0.050371690678832036,0.3031664349599367,0.20142261505788073,1.0607608088418006
3168,36113.0,2020-04-18,94,95,620.0329670329671,11.68794165969332,0.006932601037265949,0.0337325388235183,0.02707071477674597,0.12080846683989391
3169,36115.0,2020-04-18,52,53,641.7142857142857,13.84558342236336,0.004705640564286901,0.021369630042621934,0.019914852261034306,0.08689963406212667
3170,36117.0,2020-04-18,49,50,693.1888736263736,12.409518532578955,0.002230268260863458,0.012820020808328336,0.00975138124796633,0.05401143678820273
3171,36119.0,2020-04-18,23179,23180,2905.961538461538,65.6659753213421,0.3222069997716952,2.5486183568079057,1.8852975167161181,14.851747511889629
3172,36121.0,2020-04-18,44,45,303.9857142857143,10.110289946311298,0.008231758231658134,0.039244505240991046,0.015735298620057136,0.07234009388292247
3173,36123.0,2020-04-18,9,10,463.25,11.665035828265397,0.0022548922338905043,0.011074707559585003,0.012732365228848403,0.05454923914086609
3174,42103.0,2020-04-18,295,296,13.428571428571429,0.1528669179035771,0.0021098826643815554,0.010779155933345688,0.001210227140819663,0.0056021148439997755
3175,12103.0,2020-04-19,592,593,12.0,0.16883095261878592,0.00013430885704835544,0.0010983497267384602,0.00013430885704835544,0.0010983497267384602
3176,29095.0,2020-04-19,268,269,17.333333333333332,0.1722176517610656,0.00012334283631726785,0.0008276075801790044,8.929137833986895e-05,0.000587245410109043
3177,29183.0,2020-04-19,443,444,13.25,0.07629399823675992,0.00015560931529282472,0.0010375278159338432,0.00012048595022275496,0.0008101984178879739
3178,34003.0,2020-04-19,12639,12640,50.06578947368421,1.0413122804956725,0.029406301796880495,0.2544633211896821,0.020262071732793357,0.17955070824559044
3179,34013.0,2020-04-19,10304,10305,33.06521739130435,0.6816321977419736,0.021095124940742543,0.18594780785852083,0.014682699251162478,0.13009702235662088
3180,34017.0,2020-04-19,10486,10487,35.785714285714285,0.6826419446297919,0.019381467596600793,0.1819158199558383,0.01367990023740378,0.12823730654928683
3181,34019.0,2020-04-19,407,408,11.535714285714286,0.22519264985068185,0.002098919223667824,0.014062885802053032,0.00180330433558273,0.012386063037787848
3182,34021.0,2020-04-19,2395,2396,12.0,0.34441704948500407,0.003180999257713655,0.023363041998647124,0.003180999257713655,0.023363041998647124
3183,34023.0,2020-04-19,8017,8018,34.88709677419355,0.5977744238377295,0.011675701589447834,0.09398024651514447,0.008157829017846372,0.06590074735639596
3184,34025.0,2020-04-19,4669,4670,53.24242424242424,0.9257782956967492,0.016286551745766056,0.127772856548033,0.011650112055704136,0.09409470346248001
3185,34027.0,2020-04-19,4136,4137,34.625,0.5626530099772462,0.010139268405587334,0.07260964493239958,0.007178955210398037,0.052099898746252024
3186,34029.0,2020-04-19,4648,4649,31.272727272727273,0.4932013559070933,0.008820039400046255,0.06929729924277367,0.00653798146929308,0.053579617867777644
3187,34031.0,2020-04-19,8288,8289,26.75,0.5506345326357523,0.016669982697526363,0.1335797062431853,0.010529922628215437,0.0847256887752241
3188,34035.0,2020-04-19,2384,2385,32.029411764705884,0.5491689532083367,0.007850274989866245,0.05687864433173168,0.00563407931529855,0.040953452795706585
3189,34037.0,2020-04-19,659,660,10.714285714285714,0.13718977654009387,0.001958564688653505,0.012766034940658885,0.0014200280321858528,0.009476540488924701
3190,34039.0,2020-04-19,9609,9610,32.0,0.6311356328375143,0.02168271906306974,0.18446177179730874,0.014019087385135924,0.11911397985079722
3191,34041.0,2020-04-19,592,593,7.375,0.07442302698655212,0.0007200429235190694,0.0053675082657432495,0.0008320790397767365,0.006004628931905981
3192,36001.0,2020-04-19,682,683,124.8956043956044,2.8284675977267435,0.016192097950227736,0.10498785939141048,0.010061903299491784,0.06708943972794523
3193,36003.0,2020-04-19,30,31,65.84285714285714,1.8160538868030545,0.0027849072218455602,0.011786291075792103,0.0018479325558320176,0.00809872601408959
3194,36005.0,2020-04-19,0,1,279.0731707317073,6.249949824248078,0.10290086521173791,1.0422342181817281,0.05418899546378129,0.5440056197598689
3195,36007.0,2020-04-19,192,193,85.1711229946524,2.4445423818987075,0.007333290839620111,0.04108696757549749,0.004559877580371844,0.02625856584053213
3196,36009.0,2020-04-19,34,35,88.18,2.4117300999024076,0.0035148433483245026,0.016376167180937717,0.0022119311914722745,0.010239866820732526
3197,36011.0,2020-04-19,36,37,76.97619047619048,2.1225739747840517,0.0026097407866458337,0.01350213346787694,0.0016821916083497436,0.00875395779557915
3198,36013.0,2020-04-19,25,26,94.695,2.4103879048488825,0.0020792622274633365,0.014083462873698452,0.001473951400807532,0.01082276415133806
3199,36015.0,2020-04-19,73,74,107.19662921348315,2.492375864681215,0.004977861185966621,0.025810648841464227,0.003262306259228063,0.01734356846791258
3200,36017.0,2020-04-19,78,79,54.276785714285715,1.661089622244847,0.005600912255903474,0.023321420722956898,0.0035567770912569817,0.014939057959311507
3201,36019.0,2020-04-19,49,50,58.29710144927536,2.2299960705523363,0.002818942503404716,0.012795287227024926,0.0017754523722091798,0.008402394561990361
3202,36021.0,2020-04-19,107,108,33.68348623853211,1.0473567062836988,0.007723874117941843,0.05803187149329017,0.004986036835129921,0.03612332283529351
3203,36023.0,2020-04-19,25,26,72.5,1.9682012187588267,0.0035419621215163873,0.01816635397171191,0.0023419267080111417,0.012385051220526902
3204,36025.0,2020-04-19,49,50,36.608695652173914,1.5598514698707155,0.008703421722650026,0.06281639870040281,0.007027575647475076,0.05659160480049148
3205,36027.0,2020-04-19,2240,2241,165.9344262295082,4.013586292185302,0.08025966911066276,0.5099761249263687,0.049110715404598215,0.32225399179628833
3206,36029.0,2020-04-19,2192,2193,202.45076923076923,4.8273828824763525,0.02612454462698945,0.17658746084907592,0.014925232870309939,0.10136326259964012
3207,36031.0,2020-04-19,18,19,39.2375,1.3398460292540308,0.0017657639572091612,0.007788321006820212,0.0012853479703975063,0.006140956373373642
3208,36033.0,2020-04-19,13,14,78.375,2.34604891963884,0.002284211625259619,0.013213917477528024,0.001746132187840445,0.011342042982020968
3209,36035.0,2020-04-19,27,28,79.21951219512195,2.2353827893022538,0.0031108162388835538,0.015577222595461463,0.0020594795452157475,0.0106449397070639
3210,36037.0,2020-04-19,117,118,35.142857142857146,0.8493965594471579,0.002955114297514112,0.015536855369847965,0.0018707305639771904,0.009998417481066979
3211,36039.0,2020-04-19,85,86,49.5078125,1.4938330519112724,0.01236806450488993,0.07626260035322198,0.008349695838017457,0.051808972842203295
3212,36041.0,2020-04-19,3,4,7.28125,0.3300319635813083,0.0013374569654175316,0.011168928885873784,0.0012495235243780724,0.011085881004119596
3213,36043.0,2020-04-19,49,50,58.65873015873016,1.5889446133897682,0.002903041821676809,0.012750012000358682,0.0019412812511673783,0.008908329905260855
3214,36045.0,2020-04-19,54,55,84.73109243697479,2.0077626255666345,0.002457471977350771,0.012920614648180725,0.0017413486088050656,0.009827465383984501
3215,36047.0,2020-04-19,0,1,440.66326530612247,9.94187985306317,0.06195704635183327,0.6295807635128706,0.03447702543343758,0.34234538739884407
3216,36049.0,2020-04-19,8,9,35.706896551724135,1.084733795885316,0.0013428956585231889,0.007213409894034551,0.0009607690249147864,0.0058030070715724465
3217,36051.0,2020-04-19,39,40,72.71428571428571,1.4835179224313797,0.003020377982843837,0.015339737689943555,0.0019665062251050303,0.010258911234117388
3218,36053.0,2020-04-19,117,118,71.92727272727272,1.502390827985535,0.00430747140467146,0.021326003289211304,0.002869546140811243,0.014238809766262937
3219,36055.0,2020-04-19,1032,1033,247.5411522633745,5.056518799398123,0.019659237388543194,0.13393264647284375,0.012657158813775184,0.08558660857693783
3220,36057.0,2020-04-19,35,36,43.42307692307692,1.0612780498144578,0.0019513029501043177,0.011318338679317952,0.001489749502617036,0.008973597376411013
3221,36059.0,2020-04-19,30013,30014,462.0189075630252,9.376981270426434,0.4463908922162531,3.795615056398943,0.25646222764417786,2.178533287210287
3222,36061.0,2020-04-19,134267,134268,185.69876543209875,4.173525231420706,0.45590110932859734,5.005577678534498,0.25963328091688126,2.853813820449538
3223,36063.0,2020-04-19,246,247,167.98969072164948,3.7436764773177753,0.011735091370631069,0.07533182463363239,0.007339102068083395,0.04814515425367798
3224,36065.0,2020-04-19,275,276,136.0107913669065,3.2364338711206324,0.0094030196014809,0.05068585832343122,0.006040413545233912,0.03349706433403783
3225,36067.0,2020-04-19,637,638,137.94758064516128,3.202056654737957,0.009583887678975002,0.06125870342464939,0.005904675301846592,0.03824909557318428
3226,36069.0,2020-04-19,70,71,82.82743362831859,1.7070429717373927,0.003137747056208559,0.018785650635148796,0.0020514744063180263,0.012726142964506602
3227,36071.0,2020-04-19,6514,6515,118.21153846153847,2.4282879008111062,0.08473812488690897,0.5349734856309988,0.053717015577647215,0.34472268397688
3228,36073.0,2020-04-19,46,47,72.59615384615384,1.623258222529523,0.004265984261831643,0.021356613548807857,0.002773670683649278,0.013858783476985369
3229,36075.0,2020-04-19,47,48,92.11538461538461,1.8024951837009406,0.002527870105516494,0.015840911310734073,0.0018098126853724596,0.012040245502403579
3230,36077.0,2020-04-19,48,49,39.18421052631579,1.4108057166287384,0.004324127669811424,0.026576642610934845,0.0033049449280279507,0.022636860362390883
3231,36079.0,2020-04-19,778,779,130.3706896551724,2.7017231897608363,0.06791904234609622,0.4767925206612899,0.04616194430981236,0.33171575993435154
3232,36081.0,2020-04-19,0,1,329.0888252148997,7.076077621396856,0.06636206087000945,0.6373642433836441,0.034808992044720204,0.33209517693037993
3233,36083.0,2020-04-19,186,187,92.85416666666667,2.1725278160932406,0.007537688989446092,0.04560966192145205,0.005077120364857914,0.031636272311926644
3234,36085.0,2020-04-19,0,1,374.79910714285717,5.351940374131654,0.015760740482055783,0.14918059631003328,0.010500617457165979,0.09594403736235212
3235,36087.0,2020-04-19,9364,9365,139.14566929133858,3.080244170087633,0.17877328895860806,1.3689701358361632,0.10584348012971737,0.8090204114872656
3236,36089.0,2020-04-19,105,106,89.18478260869566,3.5026930083201395,0.0062432844063597245,0.02368425508392414,0.0038162944094701427,0.014679189191464796
3237,36091.0,2020-04-19,251,252,122.52651515151516,2.3064931285401817,0.007863480168124557,0.05091701870958071,0.005350534381031146,0.03671135864355456
3238,36093.0,2020-04-19,295,296,75.20608108108108,1.7644638067422935,0.00883891540891939,0.05935362349365563,0.00550809143766206,0.037642781556682166
3239,36095.0,2020-04-19,20,21,40.93589743589744,1.4644720696892262,0.0038255264791627365,0.02104414953369547,0.0028717670473892578,0.016508259638643046
3240,36097.0,2020-04-19,8,9,38.214285714285715,1.163857012542103,0.0017102861245346602,0.00777414982642159,0.001135033856634127,0.005197591129506862
3241,36099.0,2020-04-19,18,19,25.95505617977528,0.7335861719952204,0.0009623275858603447,0.005012543587141879,0.0007001056381463765,0.0037670323543142334
3242,36101.0,2020-04-19,181,182,78.18518518518519,1.9128543924347685,0.006996567348446979,0.03028189638900615,0.004949284866580644,0.021559563097976985
3243,36103.0,2020-04-19,26888,26889,556.0054744525547,8.461687988897594,0.3820251375931512,2.9762129593225537,0.22682173355702456,1.7536720480531116
3244,36105.0,2020-04-19,537,538,77.72881355932203,2.5424201844390435,0.04780767220793269,0.2552491962554785,0.03180785272854083,0.18259026573078355
3245,36107.0,2020-04-19,35,36,44.3125,1.1643358266144108,0.0022702974918093603,0.010889751623913785,0.001426164946284908,0.0068854256100831035
3246,36109.0,2020-04-19,119,120,67.9776119402985,1.8269691675268245,0.004608335095885851,0.028266051467198842,0.003163608561768238,0.02079178243492343
3247,36111.0,2020-04-19,960,961,100.23181818181818,2.8605482904360136,0.04677978566960083,0.2845504808646411,0.029693674822616218,0.19330438267584846
