,date,confirmed_count,deaths_count,recovered_count,county,fips,cum_confirmed_count,cum_deaths_count,cum_recovered_count
1427,2020-04-17,1,0,0,Chemung,36015.0,71,1,10
1428,2020-04-18,1,0,0,Chemung,36015.0,72,1,10
1429,2020-04-19,1,0,0,Chemung,36015.0,73,1,10
1430,2020-04-20,0,0,0,Chemung,36015.0,73,1,10
1431,2020-04-21,2,0,0,Chemung,36015.0,75,1,10
1432,2020-04-22,0,0,0,Chemung,36015.0,75,1,10
1433,2020-04-23,1,0,0,Chemung,36015.0,76,1,10
1434,2020-04-24,3,0,0,Chemung,36015.0,79,1,10
1435,2020-04-25,24,0,0,Chemung,36015.0,103,1,10
1436,2020-04-26,3,0,0,Chemung,36015.0,106,1,10
1437,2020-04-27,2,0,0,Chemung,36015.0,108,1,10
1438,2020-04-28,5,0,0,Chemung,36015.0,113,1,10
1439,2020-04-29,6,0,0,Chemung,36015.0,119,1,10
1440,2020-04-30,3,0,0,Chemung,36015.0,122,1,10
1441,2020-05-01,1,0,0,Chemung,36015.0,123,1,10
1442,2020-05-02,1,0,0,Chemung,36015.0,124,1,10
1443,2020-05-03,0,0,0,Chemung,36015.0,124,1,10
1444,2020-05-04,2,0,0,Chemung,36015.0,126,1,10
1445,2020-05-05,0,0,0,Chemung,36015.0,126,1,10
1446,2020-05-06,2,0,0,Chemung,36015.0,128,1,10
1447,2020-05-07,1,0,0,Chemung,36015.0,129,1,10
1448,2020-05-08,1,0,0,Chemung,36015.0,130,1,10
1449,2020-03-01,0,0,0,Allegany,36003.0,0,0,0
1450,2020-03-02,0,0,0,Allegany,36003.0,0,0,0
1451,2020-03-03,0,0,0,Allegany,36003.0,0,0,0
1452,2020-03-04,0,0,0,Allegany,36003.0,0,0,0
1453,2020-03-05,0,0,0,Allegany,36003.0,0,0,0
1454,2020-03-06,0,0,0,Allegany,36003.0,0,0,0
1455,2020-03-07,0,0,0,Allegany,36003.0,0,0,0
1456,2020-03-08,0,0,0,Allegany,36003.0,0,0,0
1457,2020-03-09,0,0,0,Allegany,36003.0,0,0,0
1458,2020-03-10,0,0,0,Allegany,36003.0,0,0,0
1459,2020-03-11,0,0,0,Allegany,36003.0,0,0,0
1460,2020-03-12,0,0,0,Allegany,36003.0,0,0,0
1461,2020-03-13,0,0,0,Allegany,36003.0,0,0,0
1462,2020-03-14,0,0,0,Allegany,36003.0,0,0,0
1463,2020-03-15,0,0,0,Allegany,36003.0,0,0,0
1464,2020-03-16,0,0,0,Allegany,36003.0,0,0,0
1465,2020-03-17,0,0,0,Allegany,36003.0,0,0,0
1466,2020-03-18,0,0,0,Allegany,36003.0,0,0,0
1467,2020-03-19,0,0,0,Allegany,36003.0,0,0,0
1468,2020-03-20,0,0,0,Allegany,36003.0,0,0,0
1469,2020-03-21,0,0,0,Allegany,36003.0,0,0,0
1470,2020-03-22,0,0,0,Allegany,36003.0,0,0,0
1471,2020-03-23,0,0,0,Allegany,36003.0,0,0,0
1472,2020-03-24,0,0,0,Allegany,36003.0,0,0,0
1473,2020-03-25,0,0,0,Allegany,36003.0,0,0,0
1474,2020-03-26,0,0,0,Allegany,36003.0,0,0,0
1475,2020-03-27,0,0,0,Allegany,36003.0,0,0,0
1476,2020-03-28,0,0,0,Allegany,36003.0,0,0,0
1477,2020-03-29,0,0,0,Allegany,36003.0,0,0,0
1478,2020-03-30,0,0,0,Allegany,36003.0,0,0,0
1479,2020-03-31,0,0,0,Allegany,36003.0,0,0,0
1480,2020-04-01,0,0,0,Allegany,36003.0,0,0,0
1481,2020-04-02,0,0,0,Allegany,36003.0,0,0,0
1482,2020-04-03,0,0,0,Allegany,36003.0,0,0,0
1483,2020-04-04,0,0,0,Allegany,36003.0,0,0,0
1484,2020-04-05,0,0,0,Allegany,36003.0,0,0,0
1485,2020-04-06,0,0,0,Allegany,36003.0,0,0,0
1486,2020-04-07,0,0,0,Allegany,36003.0,0,0,0
1487,2020-04-08,0,0,0,Allegany,36003.0,0,0,0
1488,2020-04-09,0,0,0,Allegany,36003.0,0,0,0
1489,2020-04-10,0,0,0,Allegany,36003.0,0,0,0
1490,2020-04-11,0,0,0,Allegany,36003.0,0,0,0
1491,2020-04-12,0,0,0,Allegany,36003.0,0,0,0
1492,2020-04-13,0,0,0,Allegany,36003.0,0,0,0
1493,2020-04-14,0,0,0,Allegany,36003.0,0,0,0
1494,2020-04-15,0,0,0,Allegany,36003.0,0,0,0
1495,2020-04-16,0,0,0,Allegany,36003.0,0,0,0
1496,2020-04-17,0,0,0,Allegany,36003.0,0,0,0
1497,2020-04-18,0,0,0,Allegany,36003.0,0,0,0
1498,2020-04-19,0,0,0,Allegany,36003.0,0,0,0
1499,2020-04-20,0,0,0,Allegany,36003.0,0,0,0
1500,2020-04-21,0,0,0,Allegany,36003.0,0,0,0
1501,2020-04-22,0,0,0,Allegany,36003.0,0,0,0
1502,2020-04-23,0,0,0,Allegany,36003.0,0,0,0
1503,2020-04-24,0,0,0,Allegany,36003.0,0,0,0
1504,2020-04-25,0,0,0,Allegany,36003.0,0,0,0
1505,2020-04-26,0,0,0,Allegany,36003.0,0,0,0
1506,2020-04-27,0,0,0,Allegany,36003.0,0,0,0
1507,2020-04-28,0,0,0,Allegany,36003.0,0,0,0
1508,2020-04-29,0,0,0,Allegany,36003.0,0,0,0
1509,2020-04-30,0,0,0,Allegany,36003.0,0,0,0
1510,2020-05-01,0,0,0,Allegany,36003.0,0,0,0
1511,2020-05-02,0,0,0,Allegany,36003.0,0,0,0
1512,2020-05-03,0,0,28,Allegany,36003.0,0,0,28
1513,2020-05-04,35,0,0,Allegany,36003.0,35,0,28
1514,2020-05-05,0,0,0,Allegany,36003.0,35,0,28
1515,2020-05-06,0,0,3,Allegany,36003.0,35,0,31
1516,2020-05-07,0,0,0,Allegany,36003.0,35,0,31
1517,2020-05-08,0,0,0,Allegany,36003.0,35,0,31
1518,2020-03-01,0,0,0,Rensselaer,36083.0,0,0,0
1519,2020-03-02,0,0,0,Rensselaer,36083.0,0,0,0
1520,2020-03-03,0,0,0,Rensselaer,36083.0,0,0,0
1521,2020-03-04,0,0,0,Rensselaer,36083.0,0,0,0
1522,2020-03-05,0,0,0,Rensselaer,36083.0,0,0,0
1523,2020-03-06,0,0,0,Rensselaer,36083.0,0,0,0
1524,2020-03-07,0,0,0,Rensselaer,36083.0,0,0,0
1525,2020-03-08,0,0,0,Rensselaer,36083.0,0,0,0
1526,2020-03-09,0,0,0,Rensselaer,36083.0,0,0,0
1527,2020-03-10,0,0,0,Rensselaer,36083.0,0,0,0
1528,2020-03-11,0,0,0,Rensselaer,36083.0,0,0,0
1529,2020-03-12,0,0,0,Rensselaer,36083.0,0,0,0
1530,2020-03-13,0,0,0,Rensselaer,36083.0,0,0,0
1531,2020-03-14,0,0,0,Rensselaer,36083.0,0,0,0
1532,2020-03-15,0,0,0,Rensselaer,36083.0,0,0,0
1533,2020-03-16,0,0,0,Rensselaer,36083.0,0,0,0
1534,2020-03-17,1,0,0,Rensselaer,36083.0,1,0,0
1535,2020-03-18,3,0,0,Rensselaer,36083.0,4,0,0
1536,2020-03-19,2,0,0,Rensselaer,36083.0,6,0,0
1537,2020-03-20,9,0,0,Rensselaer,36083.0,15,0,0
1538,2020-03-21,5,0,0,Rensselaer,36083.0,20,0,0
1539,2020-03-22,0,0,0,Rensselaer,36083.0,20,0,0
1540,2020-03-23,13,0,0,Rensselaer,36083.0,33,0,0
1541,2020-03-24,3,0,0,Rensselaer,36083.0,36,0,0
1542,2020-03-25,2,0,0,Rensselaer,36083.0,38,0,0
1543,2020-03-26,6,0,0,Rensselaer,36083.0,44,0,0
1544,2020-03-27,1,0,0,Rensselaer,36083.0,45,0,0
1545,2020-03-28,6,0,0,Rensselaer,36083.0,51,0,0
1546,2020-03-29,1,0,0,Rensselaer,36083.0,52,0,0
1547,2020-03-30,2,0,0,Rensselaer,36083.0,54,0,0
1548,2020-03-31,1,0,0,Rensselaer,36083.0,55,0,0
1549,2020-04-01,5,0,0,Rensselaer,36083.0,60,0,0
1550,2020-04-02,7,1,0,Rensselaer,36083.0,67,1,0
1551,2020-04-03,0,0,0,Rensselaer,36083.0,67,1,0
1552,2020-04-04,6,0,0,Rensselaer,36083.0,73,1,0
1553,2020-04-05,1,0,10,Rensselaer,36083.0,74,1,10
1554,2020-04-06,0,1,0,Rensselaer,36083.0,74,2,10
1555,2020-04-07,14,1,0,Rensselaer,36083.0,88,3,10
1556,2020-04-08,0,2,0,Rensselaer,36083.0,88,5,10
1557,2020-04-09,14,0,0,Rensselaer,36083.0,102,5,10
1558,2020-04-10,0,0,0,Rensselaer,36083.0,102,5,10
1559,2020-04-11,0,0,0,Rensselaer,36083.0,102,5,10
1560,2020-04-12,0,0,0,Rensselaer,36083.0,102,5,10
1561,2020-04-13,11,1,0,Rensselaer,36083.0,113,6,10
1562,2020-04-14,27,0,39,Rensselaer,36083.0,140,6,49
1563,2020-04-15,0,0,9,Rensselaer,36083.0,140,6,58
1564,2020-04-16,0,0,0,Rensselaer,36083.0,140,6,58
1565,2020-04-17,10,0,0,Rensselaer,36083.0,150,6,58
1566,2020-04-18,36,0,6,Rensselaer,36083.0,186,6,64
1567,2020-04-19,0,0,0,Rensselaer,36083.0,186,6,64
1568,2020-04-20,0,0,0,Rensselaer,36083.0,186,6,64
1569,2020-04-21,16,3,18,Rensselaer,36083.0,202,9,82
1570,2020-04-22,0,0,0,Rensselaer,36083.0,202,9,82
1571,2020-04-23,11,1,23,Rensselaer,36083.0,213,10,105
1572,2020-04-24,14,1,8,Rensselaer,36083.0,227,11,113
1573,2020-04-25,0,0,0,Rensselaer,36083.0,227,11,113
1574,2020-04-26,15,0,0,Rensselaer,36083.0,242,11,113
1575,2020-04-27,10,0,33,Rensselaer,36083.0,252,11,146
1576,2020-04-28,0,0,0,Rensselaer,36083.0,252,11,146
1577,2020-04-29,10,0,0,Rensselaer,36083.0,262,11,146
1578,2020-04-30,25,0,0,Rensselaer,36083.0,287,11,146
1579,2020-05-01,11,0,0,Rensselaer,36083.0,298,11,146
1580,2020-05-02,13,0,0,Rensselaer,36083.0,311,11,146
1581,2020-05-03,0,0,0,Rensselaer,36083.0,311,11,146
1582,2020-05-04,0,12,0,Rensselaer,36083.0,311,23,146
1583,2020-05-05,28,0,0,Rensselaer,36083.0,339,23,146
1584,2020-05-06,8,0,0,Rensselaer,36083.0,347,23,146
1585,2020-05-07,20,0,0,Rensselaer,36083.0,367,23,146
1586,2020-05-08,13,0,0,Rensselaer,36083.0,380,23,146
1587,2020-03-01,0,0,0,Livingston,36051.0,0,0,0
1588,2020-03-02,0,0,0,Livingston,36051.0,0,0,0
1589,2020-03-03,0,0,0,Livingston,36051.0,0,0,0
1590,2020-03-04,0,0,0,Livingston,36051.0,0,0,0
1591,2020-03-05,0,0,0,Livingston,36051.0,0,0,0
1592,2020-03-06,0,0,0,Livingston,36051.0,0,0,0
1593,2020-03-07,0,0,0,Livingston,36051.0,0,0,0
1594,2020-03-08,0,0,0,Livingston,36051.0,0,0,0
1595,2020-03-09,0,0,0,Livingston,36051.0,0,0,0
1596,2020-03-10,0,0,0,Livingston,36051.0,0,0,0
1597,2020-03-11,0,0,0,Livingston,36051.0,0,0,0
1598,2020-03-12,0,0,0,Livingston,36051.0,0,0,0
1599,2020-03-13,0,0,0,Livingston,36051.0,0,0,0
1600,2020-03-14,0,0,0,Livingston,36051.0,0,0,0
1601,2020-03-15,0,0,0,Livingston,36051.0,0,0,0
1602,2020-03-16,0,0,0,Livingston,36051.0,0,0,0
1603,2020-03-17,0,0,0,Livingston,36051.0,0,0,0
1604,2020-03-18,0,0,0,Livingston,36051.0,0,0,0
1605,2020-03-19,0,0,0,Livingston,36051.0,0,0,0
1606,2020-03-20,1,0,0,Livingston,36051.0,1,0,0
1607,2020-03-21,1,0,0,Livingston,36051.0,2,0,0
1608,2020-03-22,0,0,0,Livingston,36051.0,2,0,0
1609,2020-03-23,1,0,0,Livingston,36051.0,3,0,0
1610,2020-03-24,0,0,0,Livingston,36051.0,3,0,0
1611,2020-03-25,0,0,0,Livingston,36051.0,3,0,0
1612,2020-03-26,0,0,0,Livingston,36051.0,3,0,0
1613,2020-03-27,7,0,0,Livingston,36051.0,10,0,0
1614,2020-03-28,0,0,0,Livingston,36051.0,10,0,0
1615,2020-03-29,3,0,0,Livingston,36051.0,13,0,0
1616,2020-03-30,2,0,1,Livingston,36051.0,15,0,1
1617,2020-03-31,3,0,0,Livingston,36051.0,18,0,1
1618,2020-04-01,0,1,0,Livingston,36051.0,18,1,1
1619,2020-04-02,0,0,0,Livingston,36051.0,18,1,1
1620,2020-04-03,0,0,0,Livingston,36051.0,18,1,1
1621,2020-04-04,4,0,4,Livingston,36051.0,22,1,5
1622,2020-04-05,2,0,0,Livingston,36051.0,24,1,5
1623,2020-04-06,0,0,0,Livingston,36051.0,24,1,5
1624,2020-04-07,0,1,0,Livingston,36051.0,24,2,5
1625,2020-04-08,5,0,8,Livingston,36051.0,29,2,13
1626,2020-04-09,0,0,0,Livingston,36051.0,29,2,13
1627,2020-04-10,0,0,0,Livingston,36051.0,29,2,13
1628,2020-04-11,5,0,2,Livingston,36051.0,34,2,15
1629,2020-04-12,0,1,0,Livingston,36051.0,34,3,15
1630,2020-04-13,0,0,0,Livingston,36051.0,34,3,15
1631,2020-04-14,0,0,7,Livingston,36051.0,34,3,22
1632,2020-04-15,0,0,0,Livingston,36051.0,34,3,22
1633,2020-04-16,0,0,2,Livingston,36051.0,34,3,24
1634,2020-04-17,0,0,0,Livingston,36051.0,34,3,24
1635,2020-04-18,3,0,0,Livingston,36051.0,37,3,24
1636,2020-04-19,2,0,0,Livingston,36051.0,39,3,24
1637,2020-04-20,0,1,2,Livingston,36051.0,39,4,26
1638,2020-04-21,0,0,0,Livingston,36051.0,39,4,26
1639,2020-04-22,0,0,0,Livingston,36051.0,39,4,26
1640,2020-04-23,16,1,3,Livingston,36051.0,55,5,29
1641,2020-04-24,2,0,1,Livingston,36051.0,57,5,30
1642,2020-04-25,1,0,0,Livingston,36051.0,58,5,30
1643,2020-04-26,2,0,0,Livingston,36051.0,60,5,30
1644,2020-04-27,3,0,0,Livingston,36051.0,63,5,30
1645,2020-04-28,2,0,0,Livingston,36051.0,65,5,30
1646,2020-04-29,2,0,0,Livingston,36051.0,67,5,30
1647,2020-04-30,2,0,0,Livingston,36051.0,69,5,30
1648,2020-05-01,4,0,11,Livingston,36051.0,73,5,41
1649,2020-05-02,3,0,0,Livingston,36051.0,76,5,41
1650,2020-05-03,0,0,0,Livingston,36051.0,76,5,41
1651,2020-05-04,9,1,3,Livingston,36051.0,85,6,44
1652,2020-05-05,1,0,0,Livingston,36051.0,86,6,44
1653,2020-05-06,5,0,7,Livingston,36051.0,91,6,51
1654,2020-05-07,4,0,0,Livingston,36051.0,95,6,51
1655,2020-05-08,5,0,0,Livingston,36051.0,100,6,51
1725,2020-03-01,0,0,0,Tompkins,36109.0,0,0,0
1726,2020-03-02,0,0,0,Tompkins,36109.0,0,0,0
1727,2020-03-03,0,0,0,Tompkins,36109.0,0,0,0
1728,2020-03-04,0,0,0,Tompkins,36109.0,0,0,0
1729,2020-03-05,0,0,0,Tompkins,36109.0,0,0,0
1730,2020-03-06,0,0,0,Tompkins,36109.0,0,0,0
1731,2020-03-07,0,0,0,Tompkins,36109.0,0,0,0
1732,2020-03-08,0,0,0,Tompkins,36109.0,0,0,0
1733,2020-03-09,0,0,0,Tompkins,36109.0,0,0,0
1734,2020-03-10,0,0,0,Tompkins,36109.0,0,0,0
1735,2020-03-11,0,0,0,Tompkins,36109.0,0,0,0
1736,2020-03-12,0,0,0,Tompkins,36109.0,0,0,0
1737,2020-03-13,0,0,0,Tompkins,36109.0,0,0,0
1738,2020-03-14,1,0,0,Tompkins,36109.0,1,0,0
1739,2020-03-15,0,0,0,Tompkins,36109.0,1,0,0
1740,2020-03-16,1,0,0,Tompkins,36109.0,2,0,0
1741,2020-03-17,1,0,0,Tompkins,36109.0,3,0,0
1742,2020-03-18,3,0,0,Tompkins,36109.0,6,0,0
1743,2020-03-19,0,0,0,Tompkins,36109.0,6,0,0
1744,2020-03-20,5,0,0,Tompkins,36109.0,11,0,0
1745,2020-03-21,1,0,0,Tompkins,36109.0,12,0,0
1746,2020-03-22,3,0,0,Tompkins,36109.0,15,0,0
1747,2020-03-23,0,0,0,Tompkins,36109.0,15,0,0
1748,2020-03-24,3,0,0,Tompkins,36109.0,18,0,0
1749,2020-03-25,5,0,0,Tompkins,36109.0,23,0,0
1750,2020-03-26,9,0,0,Tompkins,36109.0,32,0,0
1751,2020-03-27,16,0,0,Tompkins,36109.0,48,0,0
1752,2020-03-28,8,0,0,Tompkins,36109.0,56,0,0
1753,2020-03-29,14,0,0,Tompkins,36109.0,70,0,0
1754,2020-03-30,3,0,1,Tompkins,36109.0,73,0,1
1755,2020-03-31,3,0,0,Tompkins,36109.0,76,0,1
1756,2020-04-01,4,0,0,Tompkins,36109.0,80,0,1
1757,2020-04-02,7,0,45,Tompkins,36109.0,87,0,46
1758,2020-04-03,6,0,0,Tompkins,36109.0,93,0,46
1759,2020-04-04,2,0,8,Tompkins,36109.0,95,0,54
1760,2020-04-05,0,0,0,Tompkins,36109.0,95,0,54
1761,2020-04-06,7,0,0,Tompkins,36109.0,102,0,54
1762,2020-04-07,1,0,0,Tompkins,36109.0,103,0,54
1763,2020-04-08,2,0,19,Tompkins,36109.0,105,0,73
1764,2020-04-09,2,0,0,Tompkins,36109.0,107,0,73
1765,2020-04-10,0,0,0,Tompkins,36109.0,107,0,73
1766,2020-04-11,6,0,9,Tompkins,36109.0,113,0,82
1767,2020-04-12,0,0,1,Tompkins,36109.0,113,0,83
1768,2020-04-13,0,0,0,Tompkins,36109.0,113,0,83
1769,2020-04-14,0,0,4,Tompkins,36109.0,113,0,87
1770,2020-04-15,5,0,0,Tompkins,36109.0,118,0,87
1771,2020-04-16,0,0,0,Tompkins,36109.0,118,0,87
1772,2020-04-17,1,0,0,Tompkins,36109.0,119,0,87
1773,2020-04-18,0,0,0,Tompkins,36109.0,119,0,87
1774,2020-04-19,0,0,0,Tompkins,36109.0,119,0,87
1775,2020-04-20,4,0,7,Tompkins,36109.0,123,0,94
1776,2020-04-21,0,0,0,Tompkins,36109.0,123,0,94
1777,2020-04-22,0,0,0,Tompkins,36109.0,123,0,94
1778,2020-04-23,1,0,0,Tompkins,36109.0,124,0,94
1779,2020-04-24,5,0,0,Tompkins,36109.0,129,0,94
1780,2020-04-25,0,0,0,Tompkins,36109.0,129,0,94
1781,2020-04-26,0,0,0,Tompkins,36109.0,129,0,94
1782,2020-04-27,1,0,3,Tompkins,36109.0,130,0,97
1783,2020-04-28,0,0,0,Tompkins,36109.0,130,0,97
1784,2020-04-29,0,0,0,Tompkins,36109.0,130,0,97
1785,2020-04-30,0,0,0,Tompkins,36109.0,130,0,97
1786,2020-05-01,2,0,3,Tompkins,36109.0,132,0,100
1787,2020-05-02,0,0,0,Tompkins,36109.0,132,0,100
1788,2020-05-03,0,0,0,Tompkins,36109.0,132,0,100
1789,2020-05-04,1,0,6,Tompkins,36109.0,133,0,106
1790,2020-05-05,0,0,0,Tompkins,36109.0,133,0,106
1791,2020-05-06,0,0,0,Tompkins,36109.0,133,0,106
1792,2020-05-07,0,0,0,Tompkins,36109.0,133,0,106
1793,2020-05-08,0,0,0,Tompkins,36109.0,133,0,106
1794,2020-03-01,0,0,0,Monroe,36055.0,0,0,0
1795,2020-03-02,0,0,0,Monroe,36055.0,0,0,0
1796,2020-03-03,0,0,0,Monroe,36055.0,0,0,0
1797,2020-03-04,0,0,0,Monroe,36055.0,0,0,0
1798,2020-03-05,0,0,0,Monroe,36055.0,0,0,0
1799,2020-03-06,0,0,0,Monroe,36055.0,0,0,0
1800,2020-03-07,0,0,0,Monroe,36055.0,0,0,0
1801,2020-03-08,0,0,0,Monroe,36055.0,0,0,0
1802,2020-03-09,0,0,0,Monroe,36055.0,0,0,0
1803,2020-03-10,0,0,0,Monroe,36055.0,0,0,0
1804,2020-03-11,1,0,0,Monroe,36055.0,1,0,0
1805,2020-03-12,0,0,0,Monroe,36055.0,1,0,0
1806,2020-03-13,0,0,0,Monroe,36055.0,1,0,0
1807,2020-03-14,1,0,0,Monroe,36055.0,2,0,0
1808,2020-03-15,8,0,0,Monroe,36055.0,10,0,0
1809,2020-03-16,1,0,0,Monroe,36055.0,11,0,0
1810,2020-03-17,3,1,0,Monroe,36055.0,14,1,0
1811,2020-03-18,8,0,0,Monroe,36055.0,22,1,0
1812,2020-03-19,8,0,0,Monroe,36055.0,30,1,0
1813,2020-03-20,6,0,0,Monroe,36055.0,36,1,0
1814,2020-03-21,10,0,0,Monroe,36055.0,46,1,0
1815,2020-03-22,22,0,0,Monroe,36055.0,68,1,0
1816,2020-03-23,13,1,0,Monroe,36055.0,81,2,0
1817,2020-03-24,25,1,0,Monroe,36055.0,106,3,0
1818,2020-03-25,12,0,0,Monroe,36055.0,118,3,0
1819,2020-03-26,30,1,0,Monroe,36055.0,148,4,0
1820,2020-03-27,18,0,14,Monroe,36055.0,166,4,14
1821,2020-03-28,36,1,9,Monroe,36055.0,202,5,23
1822,2020-03-29,21,1,0,Monroe,36055.0,223,6,23
1823,2020-03-30,34,2,53,Monroe,36055.0,257,8,76
1824,2020-03-31,43,1,0,Monroe,36055.0,300,9,76
1825,2020-04-01,59,0,0,Monroe,36055.0,359,9,76
1826,2020-04-02,61,1,18,Monroe,36055.0,420,10,94
1827,2020-04-03,44,4,9,Monroe,36055.0,464,14,103
1828,2020-04-04,48,3,55,Monroe,36055.0,512,17,158
1829,2020-04-05,36,2,49,Monroe,36055.0,548,19,207
1830,2020-04-06,26,7,4,Monroe,36055.0,574,26,211
1831,2020-04-07,22,5,25,Monroe,36055.0,596,31,236
1832,2020-04-08,55,3,39,Monroe,36055.0,651,34,275
1833,2020-04-09,47,6,0,Monroe,36055.0,698,40,275
1834,2020-04-10,44,0,0,Monroe,36055.0,742,40,275
1835,2020-04-11,25,0,115,Monroe,36055.0,767,40,390
1836,2020-04-12,31,10,1,Monroe,36055.0,798,50,391
1837,2020-04-13,25,0,0,Monroe,36055.0,823,50,391
1838,2020-04-14,27,6,0,Monroe,36055.0,850,56,391
1839,2020-04-15,34,0,0,Monroe,36055.0,884,56,391
1840,2020-04-16,48,6,0,Monroe,36055.0,932,62,391
1841,2020-04-17,43,0,0,Monroe,36055.0,975,62,391
1842,2020-04-18,33,6,35,Monroe,36055.0,1008,68,426
1843,2020-04-19,24,3,16,Monroe,36055.0,1032,71,442
1844,2020-04-20,22,10,23,Monroe,36055.0,1054,81,465
1845,2020-04-21,16,0,0,Monroe,36055.0,1070,81,465
1846,2020-04-22,42,0,0,Monroe,36055.0,1112,81,465
1847,2020-04-23,59,10,60,Monroe,36055.0,1171,91,525
1848,2020-04-24,46,5,172,Monroe,36055.0,1217,96,697
1849,2020-04-25,68,0,0,Monroe,36055.0,1285,96,697
1850,2020-04-26,31,10,0,Monroe,36055.0,1316,106,697
1851,2020-04-27,15,2,0,Monroe,36055.0,1331,108,697
1852,2020-04-28,40,0,0,Monroe,36055.0,1371,108,697
1853,2020-04-29,33,5,0,Monroe,36055.0,1404,113,697
1854,2020-04-30,37,2,0,Monroe,36055.0,1441,115,697
1855,2020-05-01,37,6,0,Monroe,36055.0,1478,121,697
1856,2020-05-02,56,0,0,Monroe,36055.0,1534,121,697
1857,2020-05-03,32,0,0,Monroe,36055.0,1566,121,697
1858,2020-05-04,29,7,29,Monroe,36055.0,1595,128,726
1859,2020-05-05,28,0,0,Monroe,36055.0,1623,128,726
1860,2020-05-06,32,9,94,Monroe,36055.0,1655,137,820
1861,2020-05-07,33,0,0,Monroe,36055.0,1688,137,820
1862,2020-05-08,47,6,70,Monroe,36055.0,1735,143,890
1863,2020-03-01,0,0,0,Albany,36001.0,0,0,0
1864,2020-03-02,0,0,0,Albany,36001.0,0,0,0
1865,2020-03-03,0,0,0,Albany,36001.0,0,0,0
1866,2020-03-04,0,0,0,Albany,36001.0,0,0,0
1867,2020-03-05,0,0,0,Albany,36001.0,0,0,0
1868,2020-03-06,0,0,0,Albany,36001.0,0,0,0
1869,2020-03-07,0,0,0,Albany,36001.0,0,0,0
1870,2020-03-08,0,0,0,Albany,36001.0,0,0,0
1871,2020-03-09,0,0,0,Albany,36001.0,0,0,0
1872,2020-03-10,0,0,0,Albany,36001.0,0,0,0
1873,2020-03-11,0,0,0,Albany,36001.0,0,0,0
1874,2020-03-12,2,0,0,Albany,36001.0,2,0,0
1875,2020-03-13,0,0,0,Albany,36001.0,2,0,0
1876,2020-03-14,5,0,0,Albany,36001.0,7,0,0
1877,2020-03-15,4,0,0,Albany,36001.0,11,0,0
1878,2020-03-16,4,0,0,Albany,36001.0,15,0,0
1879,2020-03-17,10,0,0,Albany,36001.0,25,0,0
1880,2020-03-18,11,0,0,Albany,36001.0,36,0,0
1881,2020-03-19,7,0,0,Albany,36001.0,43,0,0
1882,2020-03-20,27,0,0,Albany,36001.0,70,0,0
1883,2020-03-21,18,0,0,Albany,36001.0,88,0,0
1884,2020-03-22,35,0,0,Albany,36001.0,123,0,0
1885,2020-03-23,4,0,0,Albany,36001.0,127,0,0
1886,2020-03-24,19,0,0,Albany,36001.0,146,0,0
1887,2020-03-25,6,0,0,Albany,36001.0,152,0,0
1888,2020-03-26,19,0,0,Albany,36001.0,171,0,0
1889,2020-03-27,16,1,0,Albany,36001.0,187,1,0
1890,2020-03-28,8,0,0,Albany,36001.0,195,1,0
1891,2020-03-29,10,0,0,Albany,36001.0,205,1,0
1892,2020-03-30,12,0,0,Albany,36001.0,217,1,0
1893,2020-03-31,9,0,0,Albany,36001.0,226,1,0
1894,2020-04-01,14,1,0,Albany,36001.0,240,2,0
1895,2020-04-02,13,0,0,Albany,36001.0,253,2,0
1896,2020-04-03,14,2,0,Albany,36001.0,267,4,0
1897,2020-04-04,26,2,0,Albany,36001.0,293,6,0
1898,2020-04-05,12,2,0,Albany,36001.0,305,8,0
1899,2020-04-06,14,0,0,Albany,36001.0,319,8,0
1900,2020-04-07,14,0,0,Albany,36001.0,333,8,0
1901,2020-04-08,9,1,0,Albany,36001.0,342,9,0
1902,2020-04-09,37,2,0,Albany,36001.0,379,11,0
1903,2020-04-10,47,1,0,Albany,36001.0,426,12,0
1904,2020-04-11,20,0,0,Albany,36001.0,446,12,0
1905,2020-04-12,32,0,0,Albany,36001.0,478,12,0
1906,2020-04-13,21,2,0,Albany,36001.0,499,14,0
1907,2020-04-14,36,2,0,Albany,36001.0,535,16,0
1908,2020-04-15,13,4,0,Albany,36001.0,548,20,0
1909,2020-04-16,33,0,0,Albany,36001.0,581,20,0
1910,2020-04-17,38,0,0,Albany,36001.0,619,20,0
1911,2020-04-18,29,0,0,Albany,36001.0,648,20,0
1912,2020-04-19,34,2,0,Albany,36001.0,682,22,0
1913,2020-04-20,5,1,0,Albany,36001.0,687,23,0
1914,2020-04-21,17,0,0,Albany,36001.0,704,23,0
1915,2020-04-22,33,6,0,Albany,36001.0,737,29,0
1916,2020-04-23,21,1,0,Albany,36001.0,758,30,0
1917,2020-04-24,47,1,0,Albany,36001.0,805,31,0
1918,2020-04-25,94,0,0,Albany,36001.0,899,31,0
1919,2020-04-26,49,1,0,Albany,36001.0,948,32,0
1920,2020-04-27,31,4,0,Albany,36001.0,979,36,0
1921,2020-04-28,30,0,0,Albany,36001.0,1009,36,0
1922,2020-04-29,58,3,0,Albany,36001.0,1067,39,0
1923,2020-04-30,98,2,0,Albany,36001.0,1165,41,0
1924,2020-05-01,39,3,0,Albany,36001.0,1204,44,0
1925,2020-05-02,34,0,0,Albany,36001.0,1238,44,0
